<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.09	05:46:00	70836.56	70836.56	70792.27	70799.53	41	0	1800
2026.02.09	05:47:00	70799.60	70834.29	70788.90	70804.42	46	0	1800
2026.02.09	05:48:00	70804.59	70840.69	70794.55	70794.55	34	0	1800
2026.02.09	05:49:00	70793.20	70833.14	70793.20	70818.56	35	0	1800
2026.02.09	05:50:00	70818.86	70871.09	70818.86	70854.22	49	0	1800
2026.02.09	05:51:00	70848.97	70863.32	70814.77	70840.50	56	0	1800
2026.02.09	05:52:00	70848.54	70899.12	70848.54	70890.10	61	0	1800
2026.02.09	05:53:00	70888.95	70968.28	70888.95	70953.48	71	0	1800
2026.02.09	05:54:00	70951.49	70960.62	70924.34	70935.39	42	0	1800
2026.02.09	05:55:00	70935.02	70935.02	70891.70	70914.69	35	0	1800
2026.02.09	05:56:00	70912.76	70912.76	70892.87	70907.37	25	0	1800
2026.02.09	05:57:00	70900.40	70904.43	70879.65	70895.85	45	0	1800
2026.02.09	05:58:00	70893.04	70923.48	70885.98	70923.48	36	0	1800
2026.02.09	05:59:00	70920.09	71014.92	70893.37	70978.90	65	0	1800
2026.02.09	06:00:00	70979.84	70982.68	70773.03	70782.86	174	0	1800
2026.02.09	06:01:00	70785.67	70841.09	70688.46	70841.09	184	0	1800
2026.02.09	06:02:00	70846.31	70854.85	70703.94	70732.96	117	0	1800
2026.02.09	06:03:00	70732.91	70751.41	70692.28	70721.51	79	0	1800
2026.02.09	06:04:00	70725.16	70752.68	70701.71	70746.85	64	0	1800
2026.02.09	06:05:00	70751.37	70807.59	70729.87	70769.77	84	0	1800
2026.02.09	06:06:00	70769.00	70769.44	70717.02	70729.98	60	0	1800
2026.02.09	06:07:00	70729.74	70793.29	70729.74	70776.63	55	0	1800
2026.02.09	06:08:00	70776.61	70804.30	70749.72	70790.80	77	0	1800
2026.02.09	06:09:00	70786.84	70839.88	70766.56	70800.34	59	0	1800
2026.02.09	06:10:00	70795.56	70805.74	70723.22	70805.74	83	0	1800
2026.02.09	06:11:00	70810.52	70868.48	70780.67	70841.07	74	0	1800
2026.02.09	06:12:00	70843.23	70853.36	70825.22	70829.18	34	0	1800
2026.02.09	06:13:00	70833.05	70843.09	70787.86	70810.85	59	0	1800
2026.02.09	06:14:00	70804.60	70859.76	70770.31	70834.92	58	0	1800
2026.02.09	06:15:00	70833.77	70833.77	70741.94	70741.94	45	0	1800
2026.02.09	06:16:00	70744.34	70762.47	70709.57	70732.64	61	0	1800
2026.02.09	06:17:00	70729.49	70729.49	70692.76	70692.76	32	0	1800
2026.02.09	06:18:00	70701.80	70712.19	70467.75	70557.04	229	0	1800
2026.02.09	06:19:00	70423.03	70507.75	70389.29	70452.29	183	0	1800
2026.02.09	06:20:00	70445.10	70499.51	70359.77	70388.09	106	0	1800
2026.02.09	06:21:00	70373.06	70449.37	70319.88	70449.37	136	0	1800
2026.02.09	06:22:00	70446.68	70476.98	70426.48	70447.36	76	0	1800
2026.02.09	06:23:00	70452.30	70461.16	70326.02	70371.46	111	0	1800
2026.02.09	06:24:00	70375.69	70395.02	70350.46	70353.70	54	0	1800
2026.02.09	06:25:00	70353.06	70396.85	70341.01	70341.01	97	0	1800
2026.02.09	06:26:00	70341.52	70393.36	70226.40	70294.15	106	0	1800
2026.02.09	06:27:00	70297.31	70398.82	70296.15	70389.02	104	0	1800
2026.02.09	06:28:00	70399.55	70443.08	70329.84	70384.71	90	0	1800
2026.02.09	06:29:00	70384.62	70419.66	70351.34	70357.54	70	0	1800
2026.02.09	06:30:00	70356.64	70426.36	70337.57	70337.57	110	0	1800
2026.02.09	06:31:00	70345.05	70420.98	70313.33	70401.49	112	0	1800
2026.02.09	06:32:00	70408.52	70453.29	70400.33	70444.59	71	0	1800
2026.02.09	06:33:00	70435.46	70458.73	70402.99	70413.88	64	0	1800
2026.02.09	06:34:00	70414.61	70422.49	70401.23	70415.07	38	0	1800
2026.02.09	06:35:00	70409.14	70427.79	70386.41	70398.02	66	0	1800
2026.02.09	06:36:00	70395.05	70446.27	70385.14	70431.64	49	0	1800
2026.02.09	06:37:00	70429.34	70471.26	70421.97	70460.29	58	0	1800
2026.02.09	06:38:00	70456.73	70468.91	70428.21	70463.91	50	0	1800
2026.02.09	06:39:00	70474.09	70529.03	70457.83	70482.60	78	0	1800
2026.02.09	06:40:00	70476.26	70492.70	70432.46	70443.70	68	0	1800
2026.02.09	06:41:00	70442.57	70444.59	70393.30	70428.61	62	0	1800
2026.02.09	06:42:00	70428.22	70507.51	70428.22	70488.35	54	0	1800
2026.02.09	06:43:00	70489.21	70522.30	70476.70	70478.42	46	0	1800
2026.02.09	06:44:00	70478.92	70503.53	70465.74	70483.18	43	0	1800
2026.02.09	06:45:00	70478.58	70532.18	70462.45	70504.81	58	0	1800
2026.02.09	06:46:00	70500.23	70508.36	70447.97	70508.36	63	0	1800
2026.02.09	06:47:00	70504.89	70504.89	70488.25	70491.98	24	0	1800
2026.02.09	06:48:00	70497.81	70523.50	70491.49	70512.21	42	0	1800
2026.02.09	06:49:00	70511.78	70541.47	70473.86	70519.89	72	0	1800
2026.02.09	06:50:00	70518.75	70525.04	70463.84	70496.44	57	0	1800
2026.02.09	06:51:00	70498.68	70516.30	70484.71	70487.59	40	0	1800
2026.02.09	06:52:00	70486.57	70584.07	70484.62	70584.07	53	0	1800
2026.02.09	06:53:00	70588.23	70594.40	70519.12	70548.05	63	0	1800
2026.02.09	06:54:00	70545.86	70595.08	70540.79	70595.08	51	0	1800
2026.02.09	06:55:00	70597.63	70616.11	70573.17	70597.29	52	0	1800
2026.02.09	06:56:00	70594.40	70670.31	70587.45	70655.62	88	0	1800
2026.02.09	06:57:00	70656.70	70656.70	70605.40	70619.20	47	0	1800
2026.02.09	06:58:00	70616.25	70631.25	70559.86	70559.86	46	0	1800
2026.02.09	06:59:00	70561.67	70606.85	70540.36	70595.88	52	0	1800
2026.02.09	07:00:00	70590.42	70599.69	70549.80	70560.00	63	0	1800
2026.02.09	07:01:00	70558.57	70564.46	70466.24	70466.24	81	0	1800
2026.02.09	07:02:00	70465.95	70530.30	70465.35	70486.88	56	0	1800
2026.02.09	07:03:00	70496.34	70545.59	70478.97	70502.16	64	0	1800
2026.02.09	07:04:00	70501.80	70589.06	70501.80	70552.89	35	0	1800
2026.02.09	07:05:00	70550.03	70581.86	70399.39	70465.57	101	0	1800
2026.02.09	07:06:00	70470.15	70618.03	70468.64	70618.03	68	0	1800
2026.02.09	07:07:00	70624.14	70643.41	70583.48	70597.43	77	0	1800
2026.02.09	07:08:00	70592.44	70602.24	70547.69	70573.99	64	0	1800
2026.02.09	07:09:00	70574.26	70604.69	70574.26	70601.85	30	0	1800
2026.02.09	07:10:00	70601.39	70656.10	70601.39	70653.62	63	0	1800
2026.02.09	07:11:00	70653.03	70653.03	70605.25	70624.78	47	0	1800
2026.02.09	07:12:00	70625.36	70667.11	70602.38	70656.75	46	0	1800
2026.02.09	07:13:00	70655.32	70737.97	70640.87	70720.15	68	0	1800
2026.02.09	07:14:00	70721.29	70774.93	70721.29	70724.97	71	0	1800
2026.02.09	07:15:00	70726.07	70736.88	70673.93	70695.91	64	0	1800
2026.02.09	07:16:00	70688.76	70726.77	70650.37	70706.72	55	0	1800
2026.02.09	07:17:00	70705.14	70705.72	70631.34	70654.53	50	0	1800
2026.02.09	07:18:00	70645.50	70674.31	70636.21	70663.55	24	0	1800
2026.02.09	07:19:00	70666.42	70797.62	70664.65	70755.92	69	0	1800
2026.02.09	07:20:00	70753.93	70757.53	70720.60	70748.34	26	0	1800
2026.02.09	07:21:00	70740.54	70851.76	70722.63	70750.05	105	0	1800
2026.02.09	07:22:00	70750.59	70782.78	70605.14	70651.97	92	0	1800
2026.02.09	07:23:00	70645.79	70687.22	70645.79	70667.36	44	0	1800
2026.02.09	07:24:00	70666.56	70695.54	70652.16	70652.16	47	0	1800
2026.02.09	07:25:00	70650.09	70674.45	70601.66	70620.81	68	0	1800
2026.02.09	07:26:00	70620.72	70640.26	70581.62	70640.26	42	0	1800
2026.02.09	07:27:00	70634.74	70655.57	70623.05	70651.32	36	0	1800
2026.02.09	07:28:00	70653.77	70699.01	70638.35	70699.01	45	0	1800
2026.02.09	07:29:00	70704.24	70708.93	70640.89	70650.19	55	0	1800
2026.02.09	07:30:00	70646.61	70654.72	70540.24	70540.24	75	0	1800
2026.02.09	07:31:00	70537.84	70631.47	70496.40	70581.34	96	0	1800
2026.02.09	07:32:00	70582.03	70650.50	70582.03	70597.99	76	0	1800
2026.02.09	07:33:00	70597.37	70680.69	70593.75	70655.81	79	0	1800
2026.02.09	07:34:00	70644.98	70644.98	70568.83	70569.11	53	0	1800
2026.02.09	07:35:00	70575.64	70600.06	70558.38	70583.61	41	0	1800
2026.02.09	07:36:00	70585.59	70614.33	70555.05	70577.64	58	0	1800
2026.02.09	07:37:00	70577.33	70577.33	70496.91	70511.48	66	0	1800
2026.02.09	07:38:00	70506.51	70526.77	70365.13	70375.56	99	0	1800
2026.02.09	07:39:00	70384.89	70459.65	70367.86	70430.95	84	0	1800
2026.02.09	07:40:00	70426.82	70426.82	70374.87	70390.75	72	0	1800
2026.02.09	07:41:00	70392.16	70434.54	70340.32	70393.06	104	0	1800
2026.02.09	07:42:00	70388.65	70423.47	70364.50	70368.71	62	0	1800
2026.02.09	07:43:00	70376.38	70391.58	70300.26	70330.59	76	0	1800
2026.02.09	07:44:00	70333.17	70385.05	70298.53	70375.02	65	0	1800
2026.02.09	07:45:00	70373.88	70424.76	70370.74	70419.75	86	0	1800
2026.02.09	07:46:00	70421.43	70440.73	70337.89	70368.06	74	0	1800
2026.02.09	07:47:00	70366.86	70378.43	70283.17	70378.43	112	0	1800
2026.02.09	07:48:00	70377.20	70421.68	70329.71	70351.09	75	0	1800
2026.02.09	07:49:00	70352.11	70394.47	70311.98	70341.65	68	0	1800
2026.02.09	07:50:00	70345.55	70415.75	70311.66	70391.82	64	0	1800
2026.02.09	07:51:00	70386.61	70454.52	70379.34	70447.42	61	0	1800
2026.02.09	07:52:00	70446.90	70446.90	70389.62	70415.98	58	0	1800
2026.02.09	07:53:00	70409.72	70459.32	70409.72	70446.48	62	0	1800
2026.02.09	07:54:00	70453.71	70453.71	70385.67	70427.46	39	0	1800
2026.02.09	07:55:00	70427.34	70466.12	70385.27	70427.98	57	0	1800
2026.02.09	07:56:00	70434.46	70434.46	70391.08	70409.27	38	0	1800
2026.02.09	07:57:00	70411.20	70427.78	70376.36	70427.78	33	0	1800
2026.02.09	07:58:00	70429.15	70440.01	70380.29	70380.31	48	0	1800
2026.02.09	07:59:00	70382.90	70407.40	70355.81	70370.40	68	0	1800
2026.02.09	08:00:00	70369.54	70441.72	70330.06	70381.85	116	0	1800
2026.02.09	08:01:00	70380.84	70382.14	70322.23	70322.23	67	0	1800
2026.02.09	08:02:00	70328.19	70357.60	70264.85	70268.23	75	0	1800
2026.02.09	08:03:00	70269.32	70442.69	70251.81	70421.78	115	0	1800
2026.02.09	08:04:00	70424.17	70435.19	70385.32	70417.35	88	0	1800
2026.02.09	08:05:00	70418.01	70434.23	70312.27	70390.44	119	0	1800
2026.02.09	08:06:00	70390.40	70398.76	70323.99	70323.99	84	0	1800
2026.02.09	08:07:00	70321.85	70413.99	70298.36	70413.99	64	0	1800
2026.02.09	08:08:00	70411.46	70434.65	70377.95	70409.30	70	0	1800
2026.02.09	08:09:00	70403.64	70509.09	70403.64	70440.04	100	0	1800
2026.02.09	08:10:00	70441.84	70506.78	70441.84	70491.96	56	0	1800
2026.02.09	08:11:00	70494.95	70526.01	70425.98	70518.81	102	0	1800
2026.02.09	08:12:00	70513.30	70556.31	70465.43	70492.30	68	0	1800
2026.02.09	08:13:00	70496.12	70523.96	70465.40	70488.74	41	0	1800
2026.02.09	08:14:00	70492.92	70497.00	70438.82	70475.20	41	0	1800
2026.02.09	08:15:00	70478.01	70493.29	70441.96	70474.69	56	0	1800
2026.02.09	08:16:00	70476.16	70491.74	70395.31	70415.76	56	0	1800
2026.02.09	08:17:00	70420.84	70427.13	70343.94	70356.48	67	0	1800
2026.02.09	08:18:00	70354.20	70354.20	70304.93	70331.41	63	0	1800
2026.02.09	08:19:00	70345.19	70358.51	70283.52	70305.25	56	0	1800
2026.02.09	08:20:00	70309.26	70358.91	70294.75	70305.13	74	0	1800
2026.02.09	08:21:00	70304.41	70305.60	70034.65	70176.27	197	0	1800
2026.02.09	08:22:00	70176.35	70224.83	70094.42	70213.11	133	0	1800
2026.02.09	08:23:00	70216.57	70231.94	70146.31	70191.52	110	0	1800
2026.02.09	08:24:00	70189.87	70202.03	70114.09	70161.44	70	0	1800
2026.02.09	08:25:00	70163.14	70163.14	70063.15	70111.14	114	0	1800
2026.02.09	08:26:00	70114.02	70174.69	70111.71	70160.79	51	0	1800
2026.02.09	08:27:00	70163.74	70163.74	70036.67	70077.23	92	0	1800
2026.02.09	08:28:00	70081.08	70081.08	69993.73	70076.65	102	0	1800
2026.02.09	08:29:00	70080.10	70080.10	69994.09	70034.66	114	0	1800
2026.02.09	08:30:00	70034.41	70057.17	69901.83	69950.86	133	0	1800
2026.02.09	08:31:00	69938.53	69964.86	69586.43	69656.97	462	0	1800
2026.02.09	08:32:00	69655.20	69667.12	69508.06	69524.07	380	0	1800
2026.02.09	08:33:00	69525.57	69635.60	69342.41	69346.09	464	0	1800
2026.02.09	08:34:00	69356.03	69562.53	69350.80	69558.84	270	0	1800
2026.02.09	08:35:00	69553.43	69674.41	69528.68	69666.29	232	0	1800
2026.02.09	08:36:00	69667.95	69704.46	69594.35	69602.77	203	0	1800
2026.02.09	08:37:00	69607.39	69720.28	69597.91	69701.33	138	0	1800
2026.02.09	08:38:00	69706.34	69808.85	69668.30	69718.72	216	0	1800
2026.02.09	08:39:00	69725.43	69806.30	69693.41	69783.79	125	0	1800
2026.02.09	08:40:00	69783.79	69801.20	69734.86	69781.25	99	0	1800
2026.02.09	08:41:00	69774.65	69793.81	69701.78	69778.99	108	0	1800
2026.02.09	08:42:00	69783.99	69834.26	69728.52	69780.99	146	0	1800
2026.02.09	08:43:00	69783.54	69792.88	69712.18	69737.28	105	0	1800
2026.02.09	08:44:00	69736.79	69795.98	69728.90	69740.81	109	0	1800
2026.02.09	08:45:00	69744.82	69819.48	69721.16	69796.23	109	0	1800
2026.02.09	08:46:00	69799.75	69848.50	69772.79	69815.12	120	0	1800
2026.02.09	08:47:00	69813.64	69869.03	69793.75	69824.25	125	0	1800
2026.02.09	08:48:00	69825.33	69848.07	69778.23	69798.56	111	0	1800
2026.02.09	08:49:00	69791.79	69828.77	69790.37	69821.82	68	0	1800
2026.02.09	08:50:00	69815.32	69840.58	69792.49	69837.68	79	0	1800
2026.02.09	08:51:00	69837.61	69839.90	69703.21	69708.05	104	0	1800
2026.02.09	08:52:00	69700.46	69739.29	69669.53	69709.10	111	0	1800
2026.02.09	08:53:00	69713.72	69802.67	69706.78	69753.89	73	0	1800
2026.02.09	08:54:00	69749.78	69802.17	69724.83	69802.17	59	0	1800
2026.02.09	08:55:00	69801.18	69953.67	69767.03	69944.63	120	0	1800
2026.02.09	08:56:00	69953.51	69971.67	69894.91	69911.48	82	0	1800
2026.02.09	08:57:00	69908.75	69962.12	69905.25	69922.21	69	0	1800
2026.02.09	08:58:00	69922.79	69922.79	69821.53	69840.28	82	0	1800
2026.02.09	08:59:00	69838.99	69850.82	69790.60	69806.49	75	0	1800
2026.02.09	09:00:00	69802.78	69890.78	69802.78	69859.49	112	0	1800
2026.02.09	09:01:00	69862.72	69884.14	69843.72	69870.24	89	0	1800
2026.02.09	09:02:00	69866.35	69937.15	69857.86	69937.15	55	0	1800
2026.02.09	09:03:00	69928.44	69943.25	69864.66	69866.21	90	0	1800
2026.02.09	09:04:00	69872.02	69915.66	69845.95	69857.66	86	0	1800
2026.02.09	09:05:00	69859.58	69962.92	69859.58	69952.90	77	0	1800
2026.02.09	09:06:00	69958.88	69963.77	69896.81	69896.81	47	0	1800
2026.02.09	09:07:00	69892.81	70035.49	69888.79	69990.38	105	0	1800
2026.02.09	09:08:00	69987.93	70020.45	69938.03	70020.45	76	0	1800
2026.02.09	09:09:00	70025.47	70061.81	69941.22	69962.79	102	0	1800
2026.02.09	09:10:00	69965.57	69976.16	69898.15	69914.77	77	0	1800
2026.02.09	09:11:00	69918.36	69966.46	69866.59	69930.98	73	0	1800
2026.02.09	09:12:00	69930.58	69966.73	69926.79	69964.20	56	0	1800
2026.02.09	09:13:00	69958.20	69958.20	69877.38	69917.65	41	0	1800
2026.02.09	09:14:00	69921.37	69921.37	69801.95	69807.25	68	0	1800
2026.02.09	09:15:00	69804.08	69875.75	69794.91	69850.84	76	0	1800
2026.02.09	09:16:00	69853.81	69888.71	69722.40	69723.87	114	0	1800
2026.02.09	09:17:00	69721.45	69799.07	69710.79	69794.98	106	0	1800
2026.02.09	09:18:00	69794.76	69837.83	69733.27	69740.35	76	0	1800
2026.02.09	09:19:00	69737.12	69755.82	69636.55	69755.82	88	0	1800
2026.02.09	09:20:00	69759.11	69870.15	69759.11	69788.56	87	0	1800
2026.02.09	09:21:00	69788.39	69794.35	69728.56	69749.38	56	0	1800
2026.02.09	09:22:00	69753.50	69787.70	69719.43	69736.18	81	0	1800
2026.02.09	09:23:00	69733.12	69782.10	69708.46	69752.42	75	0	1800
2026.02.09	09:24:00	69748.61	69751.73	69715.73	69736.89	41	0	1800
2026.02.09	09:25:00	69734.16	69878.46	69734.16	69861.28	70	0	1800
2026.02.09	09:26:00	69857.25	69857.25	69783.69	69820.99	80	0	1800
2026.02.09	09:27:00	69829.75	69913.18	69813.09	69875.97	78	0	1800
2026.02.09	09:28:00	69872.76	69893.13	69834.49	69889.57	46	0	1800
2026.02.09	09:29:00	69869.37	69879.74	69812.01	69842.38	39	0	1800
2026.02.09	09:30:00	69831.88	69845.01	69787.38	69844.80	46	0	1800
2026.02.09	09:31:00	69845.45	69912.28	69845.45	69909.83	61	0	1800
2026.02.09	09:32:00	69906.21	69906.21	69803.97	69803.97	56	0	1800
2026.02.09	09:33:00	69801.31	69820.78	69675.52	69727.68	82	0	1800
2026.02.09	09:34:00	69725.35	69783.89	69724.84	69783.89	69	0	1800
2026.02.09	09:35:00	69787.18	69818.23	69738.17	69755.22	94	0	1800
2026.02.09	09:36:00	69753.99	69820.62	69731.98	69799.66	53	0	1800
2026.02.09	09:37:00	69805.81	69846.29	69754.57	69768.93	74	0	1800
2026.02.09	09:38:00	69768.13	69768.13	69568.00	69602.89	147	0	1800
2026.02.09	09:39:00	69603.70	69631.26	69531.09	69592.73	106	0	1800
2026.02.09	09:40:00	69592.71	69628.71	69531.38	69541.82	115	0	1800
2026.02.09	09:41:00	69544.53	69585.56	69500.63	69502.82	114	0	1800
2026.02.09	09:42:00	69516.20	69623.40	69516.20	69599.47	82	0	1800
2026.02.09	09:43:00	69605.13	69645.81	69537.79	69577.57	91	0	1800
2026.02.09	09:44:00	69577.86	69640.54	69577.86	69628.90	64	0	1800
2026.02.09	09:45:00	69631.56	69631.56	69567.74	69588.62	60	0	1800
2026.02.09	09:46:00	69590.28	69695.61	69590.28	69673.19	96	0	1800
2026.02.09	09:47:00	69668.71	69695.06	69637.24	69691.18	79	0	1800
2026.02.09	09:48:00	69684.50	69748.61	69684.50	69717.06	64	0	1800
2026.02.09	09:49:00	69714.25	69733.49	69671.85	69694.27	69	0	1800
2026.02.09	09:50:00	69690.00	69697.14	69579.80	69579.80	63	0	1800
2026.02.09	09:51:00	69574.01	69628.79	69533.26	69597.27	100	0	1800
2026.02.09	09:52:00	69598.05	69615.67	69555.58	69578.02	54	0	1800
2026.02.09	09:53:00	69568.13	69577.74	69496.33	69545.75	70	0	1800
2026.02.09	09:54:00	69539.41	69573.10	69532.87	69573.10	52	0	1800
2026.02.09	09:55:00	69572.99	69572.99	69401.47	69455.35	125	0	1800
2026.02.09	09:56:00	69459.98	69518.35	69457.93	69478.75	84	0	1800
2026.02.09	09:57:00	69478.82	69563.23	69478.19	69516.79	58	0	1800
2026.02.09	09:58:00	69520.07	69558.29	69506.88	69535.91	64	0	1800
2026.02.09	09:59:00	69536.34	69572.39	69533.53	69572.39	59	0	1800
2026.02.09	10:00:00	69573.29	69575.97	69506.90	69525.34	60	0	1800
2026.02.09	10:01:00	69521.96	69557.90	69374.91	69450.94	122	0	1800
2026.02.09	10:02:00	69446.34	69575.71	69440.04	69515.33	109	0	1800
2026.02.09	10:03:00	69515.64	69558.49	69451.67	69469.79	86	0	1800
2026.02.09	10:04:00	69469.88	69489.84	69387.53	69402.71	88	0	1800
2026.02.09	10:05:00	69402.84	69410.26	69283.88	69359.41	175	0	1800
2026.02.09	10:06:00	69365.48	69415.52	69365.48	69400.41	73	0	1800
2026.02.09	10:07:00	69401.14	69507.32	69401.14	69493.94	115	0	1800
2026.02.09	10:08:00	69499.31	69537.23	69468.56	69537.23	68	0	1800
2026.02.09	10:09:00	69532.60	69577.10	69530.70	69549.44	56	0	1800
2026.02.09	10:10:00	69550.94	69658.85	69550.94	69581.57	98	0	1800
2026.02.09	10:11:00	69578.36	69672.58	69577.29	69620.84	94	0	1800
2026.02.09	10:12:00	69621.83	69632.89	69593.15	69613.57	48	0	1800
2026.02.09	10:13:00	69616.19	69651.29	69585.27	69599.77	67	0	1800
2026.02.09	10:14:00	69599.29	69603.03	69460.22	69460.22	88	0	1800
2026.02.09	10:15:00	69457.35	69490.73	69203.32	69246.62	238	0	1800
2026.02.09	10:16:00	69248.52	69271.92	69147.42	69210.81	204	0	1800
2026.02.09	10:17:00	69207.72	69207.72	69082.18	69132.54	217	0	1800
2026.02.09	10:18:00	69134.79	69226.28	69133.71	69144.55	163	0	1800
2026.02.09	10:19:00	69144.31	69256.46	69107.17	69153.86	143	0	1800
2026.02.09	10:20:00	69157.12	69237.22	69157.12	69173.81	101	0	1800
2026.02.09	10:21:00	69168.65	69177.62	69126.78	69129.74	101	0	1800
2026.02.09	10:22:00	69132.57	69167.64	69021.83	69065.76	135	0	1800
2026.02.09	10:23:00	69058.98	69147.99	69009.64	69060.08	146	0	1800
2026.02.09	10:24:00	69063.20	69088.84	68968.51	68974.60	141	0	1800
2026.02.09	10:25:00	68982.94	69027.50	68972.05	68987.45	104	0	1800
2026.02.09	10:26:00	68987.55	69001.38	68896.30	68976.18	182	0	1800
2026.02.09	10:27:00	68983.72	69069.77	68956.29	69023.50	183	0	1800
2026.02.09	10:28:00	69024.56	69066.51	68951.43	68951.43	132	0	1800
2026.02.09	10:29:00	68956.76	69000.15	68916.19	68974.37	126	0	1800
2026.02.09	10:30:00	68966.51	68976.26	68901.32	68903.27	151	0	1800
2026.02.09	10:31:00	68906.58	68936.65	68744.46	68768.11	243	0	1800
2026.02.09	10:32:00	68760.37	68827.38	68613.68	68629.34	310	0	1800
2026.02.09	10:33:00	68633.03	68756.76	68622.83	68731.33	215	0	1800
2026.02.09	10:34:00	68731.80	68788.70	68599.50	68652.89	199	0	1800
2026.02.09	10:35:00	68645.15	68757.42	68636.43	68728.90	193	0	1800
2026.02.09	10:36:00	68732.81	68771.43	68483.29	68505.79	291	0	1800
2026.02.09	10:37:00	68516.32	68748.60	68513.47	68745.94	248	0	1800
2026.02.09	10:38:00	68750.01	68813.71	68595.66	68595.66	295	0	1800
2026.02.09	10:39:00	68587.59	68698.19	68579.37	68640.57	177	0	1800
2026.02.09	10:40:00	68643.34	68713.83	68549.18	68576.03	161	0	1800
2026.02.09	10:41:00	68567.78	68595.99	68341.72	68445.09	355	0	1800
2026.02.09	10:42:00	68434.74	68462.74	68350.25	68444.25	248	0	1800
2026.02.09	10:43:00	68443.85	68503.20	68405.32	68490.54	203	0	1800
2026.02.09	10:44:00	68490.36	68562.82	68386.90	68554.62	192	0	1800
2026.02.09	10:45:00	68544.90	68598.64	68502.84	68560.16	153	0	1800
2026.02.09	10:46:00	68564.18	68689.11	68531.77	68689.11	189	0	1800
2026.02.09	10:47:00	68681.37	68681.37	68475.40	68506.51	180	0	1800
2026.02.09	10:48:00	68494.93	68521.75	68388.67	68459.59	154	0	1800
2026.02.09	10:49:00	68459.34	68549.21	68360.90	68392.17	181	0	1800
2026.02.09	10:50:00	68394.31	68610.10	68381.69	68579.49	215	0	1800
2026.02.09	10:51:00	68579.49	68623.07	68540.47	68582.61	107	0	1800
2026.02.09	10:52:00	68593.62	68673.91	68590.01	68673.91	147	0	1800
2026.02.09	10:53:00	68665.63	68731.73	68633.81	68656.73	117	0	1800
2026.02.09	10:54:00	68660.12	68702.70	68606.09	68689.27	94	0	1800
2026.02.09	10:55:00	68689.35	68731.38	68669.44	68724.94	68	0	1800
2026.02.09	10:56:00	68728.94	68776.94	68713.99	68726.86	87	0	1800
2026.02.09	10:57:00	68739.26	68771.38	68691.82	68753.88	74	0	1800
2026.02.09	10:58:00	68753.27	68768.12	68644.70	68654.21	83	0	1800
2026.02.09	10:59:00	68653.68	68683.04	68645.36	68664.54	50	0	1800
2026.02.09	11:00:00	68662.67	68768.67	68662.67	68754.42	134	0	1800
2026.02.09	11:01:00	68752.31	68922.75	68708.91	68896.67	195	0	1800
2026.02.09	11:02:00	68899.40	68904.60	68802.25	68802.25	127	0	1800
2026.02.09	11:03:00	68797.55	68894.17	68695.37	68859.08	167	0	1800
2026.02.09	11:04:00	68859.17	68901.81	68792.53	68855.09	98	0	1800
2026.02.09	11:05:00	68856.02	68876.83	68817.59	68844.16	80	0	1800
2026.02.09	11:06:00	68840.03	68860.94	68800.16	68824.56	90	0	1800
